"ПН","08:30-09:50","1-309","Архітектура розподілених баз даних та систем управління базами даних","0","Мейтус В. ","2-12"
"ПН","10:00-11:20","1-309","Архітектура розподілених баз даних та систем управління базами даних","1","Мейтус В. ","2-12"
"ПН","11:40-13:00","1-309","Архітектура розподілених баз даних та систем управління базами даних","0","Мейтус В. ","2-4"
"ПН","11:40-13:00","1-309","Архітектура розподілених баз даних та систем управління базами даних","1","Мейтус В. ","5-7"
"СР","10:00-11:20","1-108","Теорія прийняття рішень та керування -2","0","Дубровський В. ","3-12"
"СР","11:40-13:00","1-108","Теорія прийняття рішень та керування -2","1","Дубровський В. ","3-12"
"СР","13:30-14:50","1-108","Теорія прийняття рішень та керування -2","0","Дубровський В. ","3-6"
"СР","13:30-14:50","1-108","Теорія прийняття рішень та керування -2","1","Дубровський В. ","7-10"
"ЧТ","10:00-11:20","2-204","Системний аналіз об’єктів і процесів комп’ютерізації","0","Гломозда Д. ","1-12"
"ЧТ","11:40-13:00","2-204","Системний аналіз об’єктів і процесів комп’ютерізації","1","Гломозда Д. ","1-12"
"ПТ","08:30-09:50","2-204","Розподілені системи","0","Норкін Б. ","1-12"
"ПТ","10:00-11:20","2-204","Розподілені системи","1","Норкін Б. ","1-12"
"ПТ","11:40-13:00","2-204","Адміністрування інформаційних управляючих систем","0","Норкін Б. ","1-12"
"ПТ","13:30-14:50","2-204","Адміністрування інформаційних управляючих систем","1","Норкін Б. ","1-12"
"СБ","10:00-11:20","2-204","Розподілені системи","0","Норкін Б. ","2,3"
"СБ","10:00-11:20","2-204","Розподілені системи","1","Норкін Б. ","4,5"
"СБ","11:40-13:00","2-204","Адміністрування інформаційних управляючих систем","0","Норкін Б. ","2,3"
"СБ","11:40-13:00","2-204","Адміністрування інформаційних управляючих систем","1","Норкін Б. ","4,5"
"СБ","13:30-14:50","2-204","Системний аналіз об’єктів і процесів комп’ютерізації","0","Гломозда Д. ","2,3"
"СБ","13:30-14:50","2-204","Системний аналіз об’єктів і процесів комп’ютерізації","1","Гломозда Д. ","4,5"
