"ПН","10:00-11:20","6-306","Інформаційні системи і технології у фінансах","1","Івахненков С. В. ","3,5,7,11"
"ПН","10:00-11:20","6-306","Інформаційні системи і технології у фінансах","2","Івахненков С. В. ","4,6,10"
"ПН","10:00-11:20","9-25","Маркетингові дослідження","0","Пічик К. В. ","1-14"
"ПН","11:40-13:00","6-306","Інформаційні системи і технології у фінансах","1","Івахненков С. В. ","5,7,11"
"ПН","11:40-13:00","6-306","Інформаційні системи і технології у фінансах","2","Івахненков С. В. ","3,4,6,10"
"ПН","11:40-13:00","6-3","Інвестування","1","Дяковський Д. А. ","2,4,6,10,12,14"
"ПН","11:40-13:00","6-3","Інвестування","3","Дяковський Д. А. ","3,5,7,9,11,13"
"ПН","11:40-13:00","9-25","Маркетингові дослідження","1","None","2-14"
"ПН","13:30-14:50","6-202","Інвестування","2","Дяковський Д. А. ","2,4,6,10,12,14"
"ПН","13:30-14:50","6-202","Інвестування","4","Дяковський Д. А. ","3,5,7,9,11,13"
"ПН","13:30-14:50","6-306","Інформаційні системи і технології у фінансах","3","Івахненков С. В. ","2,4,6,9"
"ПН","13:30-14:50","9-25","Міжнародний маркетинг","0","Романченко Н. В. ","1-10"
"ПН","13:30-14:50","9-25","Міжнародний маркетинг","1","Романченко Н. В. ","11-15"
"ПН","15:00-16:20","4-101","Інвестування","0","Дяковський Д. А. ","1-14"
"ПН","15:00-16:20","6-306","Інформаційні системи і технології у фінансах","3","Івахненков С. В. ","4,6,9"
"ПН","15:00-16:20","6-202","Міжнародний маркетинг","1","Романченко Н. В. ","14,15"
"ВТ","10:00-11:20","9-25","Податкова система","0","Буй Т. Г. ","1-14"
"ВТ","11:40-13:00","6-204","Навчально-науковий семінар","1","None","9-14"
"ВТ","11:40-13:00","9-25","Податкова система","0","Буй Т. Г. ","1,2"
"ВТ","11:40-13:00","9-25","Податкова система","1","Буй Т. Г. ","3-14"
"ВТ","13:30-14:50","6-204","Навчально-науковий семінар","2","None","9-14"
"ВТ","13:30-14:50","6-404","Податкова система","2","None","3-14"
"ВТ","15:00-16:20","6-201","Навчально-науковий семінар","3","None","3,5,7,9,10,11"
"СР","08:30-09:50","6-2","Інформаційні системи і технології у фінансах","1","Івахненков С. В. ","9,11,13"
"СР","08:30-09:50","6-2","Інформаційні системи і технології у фінансах","2","Івахненков С. В. ","7,10,12"
"СР","11:40-13:00","1-318","Фінансовий аналіз","0","Базілінська О. Я. ","3-14"
"СР","13:30-14:50","1-318","Фінансовий аналіз","0","Базілінська О. Я. ","1,2"
"СР","13:30-14:50","1-318","Фінансовий аналіз","1","Базілінська О. Я. ","3-12"
"СР","15:00-16:20","1-318","Фінансовий аналіз","2","Базілінська О. Я. ","3-12"
"СР","15:00-16:20","6-401","Конкурентоздатність в глобальній економіці","0","Кончин В. І. ","1-10"
"СР","16:30-17:50","6-401","Конкурентоздатність в глобальній економіці","1","Кончин В. І. ","7,9,11"
"СР","16:30-17:50","6-401","Конкурентоздатність в глобальній економіці","2","Кончин В. І. ","10,12,13"
"ЧТ","08:30-09:50","6-204","Інфраструктура товарного ринку","0","Бязь М.","1-14"
"ЧТ","10:00-11:20","9-25","Економічний аналіз","0","Буй Т. Г. ","1-11"
"ЧТ","10:00-11:20","6-204","Інфраструктура товарного ринку","0","Бязь М.","1,2"
"ЧТ","10:00-11:20","6-204","Інфраструктура товарного ринку","1","Бязь М.","3-13"
"ЧТ","11:40-13:00","9-25","Економічний аналіз","1","Буй Т. Г. ","4-13"
"ЧТ","11:40-13:00","6-204","Інфраструктура товарного ринку","0","Бязь М.","1"
"ЧТ","11:40-13:00","6-3","Інфраструктура товарного ринку","1","Бязь М.","2-7"
"ЧТ","13:30-14:50","6-3","Економічний аналіз","2","Буй Т. Г. ","4-13"
"ЧТ","13:30-14:50","9-25","Маркетингова товарна політика","0","Пічик К. В. ","1-14"
"ЧТ","15:00-16:20","6-3","Економічний аналіз","3","Буй Т. Г. ","4-13"
"ЧТ","15:00-16:20","9-25","Маркетингова товарна політика","1","Пічик К. В. ","2-14"
"ЧТ","16:30-17:50","6-3","Економічний аналіз","4","Буй Т. Г. ","4-13"
"ПТ","08:30-09:50","6-201","Інформаційні системи і технології у фінансах","0","Івахненков С. В. ","1-10"
"ПТ","10:00-11:20","3-219","Макроекономічний аналіз","0","Купець О. В. ","1-13"
"ПТ","10:00-11:20","9-25","Маркетингова політика комунікацій","0","Гуменна О. В. ","1-14"
"ПТ","11:40-13:00","3-219","Макроекономічний аналіз","0","Купець О. В. ","1,2"
"ПТ","11:40-13:00","9-25","Макроекономічний аналіз","1","Купець О. В. ","3-11"
"ПТ","11:40-13:00","4-100","Маркетингова політика комунікацій","1","Гуменна О. В. ","2-14"
"ПТ","13:30-14:50","9-25","Макроекономічний аналіз","2","Купець О. В. ","3-11"
"ПТ","13:30-14:50","5-208","Маркетингова політика комунікацій","1","Гуменна О. В. ","2"
"ПТ","16:30-17:50","3-219","Антимонопольна політика","0","Кузьменко Л. Г. ","1-4"
"ПТ","18:00-19:20","3-219","Антимонопольна політика","0","Кузьменко Л. Г. ","1-4"
"СБ","10:00-11:20","3-219","Антимонопольна політика","1","Кузьменко Л. Г. ","2,4,6,10"
"СБ","11:40-13:00","3-219","Антимонопольна політика","2","Кузьменко Л. Г. ","2,4,6,10"
