"ПН","10:00-11:20","4-318","Соціологія суспільних рухів","0","Іщенко В. О.","1-13"
"ВТ","11:40-13:00","9-30","Політичні партії та партійні системи","0","Чабанна М. В.","1-3"
"ВТ","11:40-13:00","9-32","Політичні партії та партійні системи","1","Чабанна М. В.","4-10"
"ВТ","13:30-14:50","4-425","Політичні партії та партійні системи","0","Чабанна М. В.","1-3"
"ВТ","13:30-14:50","9-32","Політичні партії та партійні системи","1","Чабанна М. В.","3-10"
"СР","08:30-09:50","4-422","Теорія демократії","2","Новічкова О. В.","4-15"
"СР","10:00-11:20","4-422","Теорія демократії","0","Новічкова О. В.","2-15"
"СР","11:40-13:00","4-310","Теорія демократії","0","Новічкова О. В.","2"
"СР","11:40-13:00","9-29","Теорія демократії","0","Новічкова О. В.","3"
"СР","11:40-13:00","9-29","Теорія демократії","1","Новічкова О. В.","4"
"СР","11:40-13:00","3-403а","Теорія демократії","1","Новічкова О. В.","5-14"
"СР","11:40-13:00","4-422","Теорія демократії","1","Новічкова О. В.","15"
