"ПН","10:00-11:20","4-318","Соціологія суспільних рухів","0","Іщенко В. О.","1-2"
"ПН","10:00-11:20","6-204","Соціологія суспільних рухів","0","Іщенко В. О.","3"
"ПН","10:00-11:20","9-30","Соціологія суспільних рухів","0","Іщенко В. О.","4-13"
"ПН","11:40-13:00","9-9","Соціологія суспільних рухів","0","Іщенко В. О.","1"
"ПН","11:40-13:00","9-9","Соціологія суспільних рухів","1","Іщенко В. О.","2"
"ПН","11:40-13:00","6-204","Соціологія суспільних рухів","1","Іщенко В. О.","3"
"ПН","11:40-13:00","9-30","Соціологія суспільних рухів","1","Іщенко В. О.","4-15"
"ПН","13:30-14:50","4-313","Соціологія суспільних рухів","2","Іщенко В. О.","2-15"
"ВТ","13:30-14:50","4-318","Економічна соціологія і соціологія підприємництва","0","Винницький М. І.","1-13"
"ВТ","13:30-14:50","4-318","Економічна соціологія і соціологія підприємництва","1","Винницький М. І.","14"
"ВТ","15:00-16:20","4-318","Економічна соціологія і соціологія підприємництва","0","Винницький М. І.","1"
"ВТ","15:00-16:20","4-318","Економічна соціологія і соціологія підприємництва","1","Винницький М. І.","2-14"
"СР","13:30-14:50","4-318","Міжнародний паблик рілейшнз","0","Королько В. Г.","1,2,4,6,10,12,14"
"СР","13:30-14:50","4-318","Міжнародний паблик рілейшнз","1","Королько В. Г.","3,5,7,9,11,13"
"СР","15:00-16:20","4-422","Основи теорії журналістики","0","Яковець А. В.","1"
"СР","15:00-16:20","4-313","Основи теорії журналістики","0","Яковець А. В.","2-14"
"СР","16:30-17:50","4-422","Основи теорії журналістики","1","Яковець А. В.","3,5,7,9,11,13"
"СР","16:30-17:50","4-422","Основи теорії журналістики","2","Яковець А. В.","2,4,6,10,12,14"
"ЧТ","10:00-11:20","4-318","Маскулінність та чоловічі студії","0","Марценюк Т. О.","2-14"
"ЧТ","10:00-11:20","4-318","Маскулінність та чоловічі студії","1","Марценюк Т. О.","15"
"ЧТ","11:40-13:00","4-318","Маскулінність та чоловічі студії","0","Марценюк Т. О.","2"
"ЧТ","11:40-13:00","4-318","Маскулінність та чоловічі студії","1","Марценюк Т. О.","3-15"
"ЧТ","13:30-14:50","4-318","Соціологія культури","0","Осипчук А. Д.","1,3-12"
"ЧТ","13:30-14:50","4-318","Соціологія культури","1","Осипчук А. Д.","13-15"
"ЧТ","15:00-16:20","4-318","Соціологія культури","0","Осипчук А. Д.","1"
"ЧТ","15:00-16:20","4-318","Соціологія культури","1","Осипчук А. Д.","3-15"
