"ПН","10:00-11:20","4-318","Історія соціології-1","0","Хутка С. В.","2-6"
"ПН","13:30-14:50","4-318","Історія соціології-1","0","Хутка С. В.","2,3"
"ВТ","15:00-16:20","4-310","Логіка соціологічного дослідження","0","Хуткий Д. О.","1,2"
"ВТ","15:00-16:20","4-310","Логіка соціологічного дослідження","1","Хуткий Д. О.","4,5"
"ВТ","16:30-17:50","4-310","Логіка соціологічного дослідження","0","Хуткий Д. О.","1,2"
"ВТ","16:30-17:50","4-310","Логіка соціологічного дослідження","1","Хуткий Д. О.","4,5"
"СР","08:30-09:50","9-9","Ймовірність і статистика","0","Братик М. В.","1,2"
"СР","08:30-09:50","9-9","Ймовірність і статистика","1","Братик М. В.","5"
"СР","08:30-09:50","9-9","Ймовірність і статистика","2","Братик М. В.","6"
"СР","10:00-11:20","9-9","Ймовірність і статистика","0","Братик М. В.","1"
"СР","13:30-14:50","4-318","Історія соціології-1","0","Хутка С. В.","1,2,5,6"
"СР","15:00-16:20","4-318","Історія соціології-1","1","Хутка С. В.","1,2,5,6"
"СР","16:30-17:50","4-318","Історія соціології-1","2","Хутка С. В.","1,2,5,6"
"ЧТ","08:30-09:50","9-9","Ймовірність і статистика","0","Братик М. В.","1-3"
"ЧТ","10:00-11:20","9-9","Ймовірність і статистика","0","Братик М. В.","1"
"ЧТ","11:40-13:00","9-9","Ймовірність і статистика","2","Братик М. В.","1-6"
"ЧТ","13:30-14:50","9-9","Ймовірність і статистика","1","Братик М. В.","1-6"
"ЧТ","15:00-16:20","4-310","Логіка соціологічного дослідження","0","Хуткий Д. О.","2"
"ЧТ","15:00-16:20","4-310","Логіка соціологічного дослідження","1","Хуткий Д. О.","1"
"ЧТ","15:00-16:20","4-310","Логіка соціологічного дослідження","2","Хуткий Д. О.","3-5"
"ЧТ","16:30-17:50","4-310","Логіка соціологічного дослідження","0","Хуткий Д. О.","2"
"ЧТ","16:30-17:50","4-310","Логіка соціологічного дослідження","2","Хуткий Д. О.","1,3-5"
"ПТ","13:30-14:50","4-399","Логіка соціологічного дослідження","1","Хуткий Д. О.","3"
"ПТ","15:00-16:20","4-399","Логіка соціологічного дослідження","1","Хуткий Д. О.","3"
"СБ","10:00-11:20","4-318","Історія соціології-1","1","Хутка С. В.","1-6"
"СБ","11:40-13:00","4-318","Історія соціології-1","2","Хутка С. В.","1-6"
