"ПН","10:00-11:20","4-310","Сучасні західні політичні теорії","1","Амельченко Н. А. ","2-12"
"ПН","11:40-13:00","4-310","Сучасні західні політичні теорії","2","Амельченко Н. А. ","2-12"
"ПН","13:30-14:50","4-310","Сучасні західні політичні теорії","0","Амельченко Н. А. ","2-12"
"ПН","15:00-16:20","4-313","Політичний екстремізм","0","Гомза І. А. ","2-5"
"ПН","15:00-16:20","4-313","Політичний екстремізм","1","Гомза І. А. ","6-11"
"ПН","16:30-17:50","4-313","Політичний екстремізм","0","Гомза І. А. ","2-6"
"ПН","16:30-17:50","4-313","Політичний екстремізм","1","Гомза І. А. ","7-8"
"ВТ","10:00-11:20","4-310","Державна політика і державне управління","0","Дем’янчук О. П. ","1-10"
"ВТ","11:40-13:00","4-311","Етнополітологія","0","Явір В. А. ","1"
"ВТ","11:40-13:00","4-310","Державна політика і державне управління","1","Дем’янчук О. П. ","2-11"
"ВТ","13:30-14:50","4-311","Етнополітологія","0","Явір В. А. ","1"
"ВТ","13:30-14:50","4-311","Етнополітологія","2","Явір В. А. ","2-12"
"ВТ","13:30-14:50","4-31","Державна політика і державне управління","2","Дем’янчук О. П. ","2-11"
"ВТ","15:00-16:20","4-311","Етнополітологія","1","Явір В. А. ","2-12"
"ВТ","16:30-17:50","4-311","Етнополітологія","0","Явір В. А. ","2"
"СР","10:00-11:20","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","1","Голіченко Т. С. ",""
"СР","11:40-13:00","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","0","Голіченко Т. С. ","1"
"СР","11:40-13:00","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","2","Голіченко Т. С. ","1"
"СР","13:30-14:50","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","0","Голіченко Т. С. ","1-12"
"СР","15:00-16:20","4-310","Мас-медіа і політика в Україні і світі","1","Совсун І. Р. ","2-12"
"СР","16:30-17:50","4-310","Мас-медіа і політика в Україні і світі","2","Совсун І. Р. ","2-12"
"ЧТ","10:00-11:20","4-313","Державна політика і державне управління","1","Дем’янчук О. П. ","3-11"
"ЧТ","10:00-11:20","9-9","Сучасні західні політичні теорії","0","Амельченко Н. А. ","1,2"
"ЧТ","11:40-13:00","4-313","Державна політика і державне управління","2","Дем’янчук О. П. ","3-11"
"ЧТ","11:40-13:00","9-9","Сучасні західні політичні теорії","0","Амельченко Н. А. ","1,2"
"ЧТ","13:30-14:50","9-9","Державна політика і державне управління","0","Дем’янчук О. П. ","1-10"
"ЧТ","15:00-16:20","9-9","Мас-медіа і політика в Україні і світі","0","Совсун І. Р. ","1-12"
"ЧТ","16:30-17:50","9-9","Мас-медіа і політика в Україні і світі","0","Совсун І. Р. ","1"
"ЧТ","16:30-17:50","9-9","Мас-медіа і політика в Україні і світі","3","Совсун І. Р. ","2-12"
"ПТ","11:40-13:00","4-399","Етнополітологія","0","Явір В. А. ","2-12"
"ПТ","13:30-14:50","9-9","Структура та функції державного управління","1","Павленко Р. М. ","2-12"
"ПТ","15:00-16:20","9-9","Структура та функції державного управління","0","Павленко Р. М. ","1-12"
"ПТ","16:30-17:50","9-9","Структура та функції державного управління","0","Павленко Р. М. ","1"
"ПТ","16:30-17:50","9-9","Структура та функції державного управління","2","Павленко Р. М. ","2-12"
"СБ","10:00-11:20","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","0","Голіченко Т. С. ","1"
"СБ","10:00-11:20","9-9","Структура та функції державного управління","0","Павленко Р. М. ","2"
"СБ","10:00-11:20","4-313","Етнополітологія","1","Явір В. А. ","3"
"СБ","11:40-13:00","4-310","Французька філософсько-політична думка ХІХ-ХХ ст.","0","Голіченко Т. С. ","1"
"СБ","11:40-13:00","9-9","Структура та функції державного управління","0","Павленко Р. М. ","2"
"СБ","11:40-13:00","4-313","Етнополітологія","1","Явір В. А. ","3"
"СБ","13:30-14:50","4-318","Мас-медіа і політика в Україні і світі","3","Совсун І. Р. ","4,5,6"
"СБ","15:00-16:20","4-318","Мас-медіа і політика в Україні і світі","2","Совсун І. Р. ","4,5,6"
